427.000000	3.451071
459.000000	3.924900
507.000000	4.133838
565.000000	4.231985
632.000000	4.555753
637.000000	4.896383
747.000000	4.591032
800.000000	3.950100
831.000000	3.417954
927.000000	3.615445
1004.000000	2.928556
1021.000000	3.392687
1305.000000	3.414805
1578.000000	3.911888
1663.000000	3.183275
1679.000000	2.410146
1716.000000	3.143870
1717.000000	2.698463
1833.000000	2.317828
1842.000000	2.565907
1873.000000	1.832115
1890.000000	1.131714
2002.000000	0.369772
2011.000000	-0.063718
2012.000000	-0.081352
2037.000000	1.653858
2058.000000	0.134731
2120.000000	-0.148265
2376.000000	0.640398
2391.000000	0.930189
2441.000000	0.431209
2457.000000	0.547079
2509.000000	0.768790
2536.000000	1.248921
2587.000000	0.758935
2611.000000	0.976845
2614.000000	0.876369
2658.000000	0.477061
2662.000000	0.435016
2800.000000	0.648941
2839.000000	0.691340
2860.000000	0.925352
2925.000000	1.197192
3071.000000	1.103981
3156.000000	0.885805
3180.000000	1.643132
3292.000000	1.758663
3479.000000	2.049419
3620.000000	2.116988
3647.000000	1.712979
3673.000000	1.334295
3766.000000	1.451370
3950.000000	2.402765
4040.000000	3.423006
4100.000000	2.991612
4144.000000	3.130987
4146.000000	3.132966
4212.000000	3.706358
4213.000000	2.076618
4232.000000	1.760252
4291.000000	1.453209
4307.000000	1.466701
4313.000000	0.985698
4398.000000	0.939710
4418.000000	0.468898
4494.000000	0.830414
4565.000000	0.565863
4568.000000	0.083822
4598.000000	1.593778
4618.000000	0.776649
4654.000000	1.135461
4681.000000	0.712527
4705.000000	1.223200
4707.000000	0.577838
4715.000000	0.285995
4750.000000	-0.159623
4868.000000	0.104668
5039.000000	-0.059859
5088.000000	1.059553
5154.000000	0.730386
5165.000000	0.856295
5177.000000	0.556641
5219.000000	0.992105
5221.000000	1.049124
5290.000000	1.237347
5558.000000	1.208319
5627.000000	1.118849
5630.000000	1.232807
5634.000000	0.648168
5657.000000	0.169069
5714.000000	0.224585
5764.000000	0.299600
5799.000000	0.299189
5840.000000	0.092771
5975.000000	0.017086
5982.000000	0.003842
6115.000000	0.099088
6140.000000	0.043669
6151.000000	0.424267
6179.000000	-0.195621
6223.000000	0.119393
6240.000000	0.202913
6324.000000	-0.182672
6343.000000	-0.188394
6379.000000	-0.191892
6469.000000	-0.149476
6480.000000	-0.156807
6483.000000	-0.045870
6504.000000	-0.250344
6651.000000	0.568856
6807.000000	0.413597
6863.000000	0.804802
6872.000000	0.290647
6963.000000	0.128754
7006.000000	0.767616
7223.000000	1.253100
7334.000000	1.621975
7341.000000	1.353682
7407.000000	1.854248
7453.000000	1.689635
7457.000000	2.057350
7468.000000	2.012662
7471.000000	1.497324
7571.000000	2.247751
7659.000000	2.469335
7675.000000	1.853917
7803.000000	2.047218
7835.000000	1.881315
7879.000000	2.671447
7904.000000	1.957569
7913.000000	1.030527
7943.000000	1.346717
7944.000000	1.181330
8010.000000	1.122927
8377.000000	1.387837
8426.000000	1.370612
8442.000000	1.714258
8446.000000	1.307051
8461.000000	1.164353
8464.000000	1.081760
8495.000000	0.119694
8593.000000	0.104129
8612.000000	0.543943
8624.000000	0.654987
8701.000000	0.881693
8748.000000	1.035654
8764.000000	1.283015
8828.000000	0.926773
8836.000000	0.552382
8888.000000	0.784648
8924.000000	1.022862
8935.000000	1.077663
9075.000000	1.756254
9147.000000	1.753068
9169.000000	1.771045
9273.000000	1.411577
9322.000000	1.562766
9426.000000	1.520584
9487.000000	1.064363
9496.000000	1.467410
9502.000000	1.833905
9524.000000	1.735729
9535.000000	2.067831
9603.000000	1.883157
9725.000000	1.339263
9742.000000	2.033753
9756.000000	0.626824
9833.000000	0.361399
9871.000000	1.223787
9874.000000	1.444464
10234.000000	0.930933
10259.000000	0.003004
10267.000000	0.608531
10310.000000	-0.082115
10327.000000	-0.600362
10373.000000	-0.465957
10511.000000	-0.175905
10522.000000	0.581574
10545.000000	-0.683165
10593.000000	0.204099
10653.000000	-0.627822
10680.000000	-0.525436
10827.000000	0.443594
10846.000000	2.741745
10851.000000	3.151801
10932.000000	3.286953
11095.000000	3.106778
11267.000000	1.810826
11436.000000	0.895309
11462.000000	0.618564
11533.000000	-0.132595
11591.000000	0.317556
11682.000000	-0.853365
11800.000000	-0.083957
11852.000000	-0.231901
11881.000000	-1.485608
11890.000000	-0.101817
11927.000000	-0.042730
12169.000000	-1.107223
12192.000000	-0.607785
12219.000000	-0.421083
12289.000000	-1.307016
12335.000000	-1.391668
12397.000000	-1.118550
12459.000000	-0.979899
12476.000000	-1.352436
12569.000000	-0.566380
12592.000000	-0.876534
12602.000000	0.141026
12642.000000	-0.780568
12699.000000	-0.251568
12858.000000	0.271557
12887.000000	0.276565
12910.000000	0.976625
13245.000000	0.448936
13257.000000	-0.237069
13353.000000	0.958444
13561.000000	0.289989
13647.000000	0.791009
13682.000000	0.562696
13798.000000	1.042728
13873.000000	0.483103
13900.000000	0.946941
13932.000000	0.576630
13936.000000	0.478305
13973.000000	2.216109
13991.000000	1.299653
14000.000000	1.037644
14169.000000	0.715927
14171.000000	1.062627
14252.000000	1.114282
14283.000000	0.303690
14518.000000	1.025497
14537.000000	0.846440
14545.000000	1.477348
14613.000000	0.803282
14674.000000	0.591321
14839.000000	0.655182
14953.000000	0.725261
14974.000000	1.128318
14998.000000	0.303290
15070.000000	0.375011
15140.000000	0.526954
15149.000000	0.845353
15158.000000	0.337555
15215.000000	0.704823
15220.000000	0.034093
15221.000000	0.580722
15271.000000	1.125547
15289.000000	0.392708
15315.000000	0.717237
15328.000000	0.888443
15334.000000	0.800916
15340.000000	0.794397
15384.000000	0.608336
15392.000000	0.205081
15461.000000	0.350207
15493.000000	-0.209046
15532.000000	0.329218
15581.000000	-0.146108
15583.000000	0.330356
15677.000000	1.081683
15694.000000	1.422634
15740.000000	1.951096
15742.000000	1.969409
15788.000000	1.331149
15837.000000	0.355500
15853.000000	0.960797
15869.000000	-0.072983
15915.000000	-1.105323
15973.000000	-0.249823
15986.000000	0.168817
15996.000000	-0.924682
16003.000000	0.075968
16102.000000	0.806173
16125.000000	-0.613849
16233.000000	-0.349139
16336.000000	-1.063579
16397.000000	0.315564
16495.000000	-1.809515
16514.000000	-0.642594
16652.000000	-0.985673
16696.000000	-0.804903
16698.000000	-0.390153
16715.000000	-0.375276
16734.000000	-0.042102
16839.000000	0.075820
16857.000000	-0.454246
16873.000000	-0.214355
16913.000000	-0.525965
16920.000000	-0.026452
16938.000000	-0.075338
16960.000000	-0.253675
17065.000000	-0.208151
17134.000000	-0.149382
17203.000000	-0.119461
17212.000000	-0.143805
17222.000000	0.099554
17296.000000	0.236143
17341.000000	0.186278
17352.000000	-0.176657
17354.000000	-0.411542
17400.000000	0.015537
17440.000000	-0.082041
17610.000000	-0.140659
17668.000000	3.051383
17814.000000	1.779796
17815.000000	-0.264426
17888.000000	-0.140525
17892.000000	-0.288672
17929.000000	1.213327
18019.000000	-0.071247
18086.000000	0.594749
18116.000000	0.284142
18189.000000	0.818799
18218.000000	-0.742282
18250.000000	-0.279937
18509.000000	0.400220
18562.000000	1.227243
18579.000000	1.205645
18615.000000	0.140085
18907.000000	0.659584
19015.000000	0.953655
19031.000000	-0.051587
19132.000000	0.033622
19145.000000	0.584625
19146.000000	0.359631
19148.000000	0.411141
19184.000000	-0.543221
19241.000000	0.359627
19331.000000	0.140782
19422.000000	1.140249
19468.000000	1.011666
19475.000000	0.403575
19534.000000	2.098332
19600.000000	1.515636
19759.000000	4.162312
19808.000000	4.851952
19899.000000	2.561577
19906.000000	4.506406
19966.000000	4.336271
19980.000000	5.257042
19991.000000	6.527631
20055.000000	9.498500
20106.000000	12.257446
20212.000000	9.509552
20249.000000	7.318188
20279.000000	10.113399
20331.000000	8.988075
20337.000000	10.591821
20513.000000	9.572917
20530.000000	8.913539
20595.000000	8.708189
20609.000000	8.612304
20631.000000	8.708569
20661.000000	5.048012
20672.000000	6.972591
20678.000000	4.170578
20823.000000	2.021635
20836.000000	2.773915
20853.000000	2.190375
20880.000000	1.144039
20934.000000	1.526833
20982.000000	0.224960
21056.000000	0.795501
21085.000000	-0.761971
21087.000000	0.781458
21116.000000	0.078244
21196.000000	0.324925
21338.000000	0.285995
21410.000000	0.898916
21521.000000	0.350430
21606.000000	0.577637
21678.000000	0.699956
21846.000000	0.647530
21910.000000	-0.068653
21973.000000	0.573288
21998.000000	0.106841
22069.000000	0.441117
22109.000000	-0.086516
22145.000000	-0.181989
22165.000000	-0.062656
22278.000000	2.303137
22299.000000	5.367248
22316.000000	4.889604
22318.000000	5.495580
22333.000000	8.924864
22368.000000	12.022477
22479.000000	16.366791
22487.000000	18.374152
22553.000000	19.025225
22614.000000	18.822950
22659.000000	15.957496
22673.000000	16.750847
22780.000000	14.961853
22814.000000	15.616471
22871.000000	15.082643
22928.000000	14.917330
22974.000000	14.149892
23005.000000	13.530954
23019.000000	8.919029
23027.000000	8.999484
23028.000000	3.994198
23064.000000	0.890693
23090.000000	0.682075
23186.000000	0.826144
23242.000000	1.014958
23314.000000	0.349186
23326.000000	0.261864
23344.000000	0.615014
23546.000000	0.124434
23550.000000	0.174348
23556.000000	0.103740
23575.000000	0.464402
23678.000000	0.293929
23691.000000	0.467360
23740.000000	1.055684
23763.000000	1.332724
23993.000000	5.190371
24168.000000	6.357305
24205.000000	8.609550
24317.000000	12.882348
24385.000000	17.391816
24402.000000	22.280645
