427.000000	2.804748
459.000000	2.803680
507.000000	2.866249
565.000000	3.871854
632.000000	4.140820
637.000000	5.344892
747.000000	4.463962
800.000000	3.353283
831.000000	2.412419
927.000000	2.561728
1004.000000	2.611694
1021.000000	2.641777
1305.000000	2.219394
1578.000000	2.732942
1663.000000	2.582907
1679.000000	2.080548
1716.000000	2.538255
1717.000000	2.074700
1833.000000	1.736045
1842.000000	1.724872
1873.000000	1.399660
1890.000000	1.074761
2002.000000	0.757379
2011.000000	1.090205
2012.000000	1.085218
2037.000000	1.425336
2058.000000	1.085547
2120.000000	1.089967
2376.000000	1.436619
2391.000000	1.434094
2441.000000	1.433565
2457.000000	1.430629
2509.000000	1.431224
2536.000000	1.097621
2587.000000	1.099909
2611.000000	1.099686
2614.000000	1.101745
2658.000000	1.090113
2662.000000	1.099649
2800.000000	1.094150
2839.000000	1.099148
2860.000000	1.108589
2925.000000	1.426249
3071.000000	1.431685
3156.000000	1.105669
3180.000000	1.091925
3292.000000	1.089641
3479.000000	1.438568
3620.000000	1.438226
3647.000000	1.118767
3673.000000	1.448438
3766.000000	1.458388
3950.000000	1.827740
4040.000000	2.235889
4100.000000	3.118262
4144.000000	2.356333
4146.000000	2.307924
4212.000000	2.274066
4213.000000	1.848298
4232.000000	1.843005
4291.000000	1.837681
4307.000000	2.241559
4313.000000	2.224525
4398.000000	1.812131
4418.000000	1.805125
4494.000000	1.772469
4565.000000	1.399001
4568.000000	1.396345
4598.000000	1.387346
4618.000000	1.389713
4654.000000	1.390593
4681.000000	1.046904
4705.000000	1.385315
4707.000000	1.042941
4715.000000	0.699691
4750.000000	0.365869
4868.000000	0.395698
5039.000000	0.427256
5088.000000	0.765122
5154.000000	0.759893
5165.000000	0.759376
5177.000000	1.094157
5219.000000	0.759662
5221.000000	0.762065
5290.000000	0.761730
5558.000000	0.740418
5627.000000	0.728220
5630.000000	0.722153
5634.000000	0.386825
5657.000000	0.048557
5714.000000	0.045329
5764.000000	0.040766
5799.000000	0.032450
5840.000000	-0.308896
5975.000000	-0.332159
5982.000000	-0.337863
6115.000000	-0.357321
6140.000000	-0.364525
6151.000000	-0.022182
6179.000000	-0.361306
6223.000000	-0.025883
6240.000000	-0.022008
6324.000000	-0.349674
6343.000000	-0.344880
6379.000000	-0.336875
6469.000000	-0.315880
6480.000000	-0.305718
6483.000000	0.025366
6504.000000	0.359886
6651.000000	0.389564
6807.000000	0.743435
6863.000000	1.078698
6872.000000	1.079069
6963.000000	1.423392
7006.000000	1.431930
7223.000000	1.468603
7334.000000	1.824284
7341.000000	1.817757
7407.000000	2.193431
7453.000000	2.264842
7457.000000	3.071529
7468.000000	2.268185
7471.000000	2.255167
7571.000000	2.259239
7659.000000	2.237116
7675.000000	2.946884
7803.000000	3.995133
7835.000000	4.004615
7879.000000	2.982128
7904.000000	2.195206
7913.000000	2.201147
7943.000000	2.147624
7944.000000	1.811854
8010.000000	1.806656
8377.000000	1.786813
8426.000000	2.126977
8442.000000	2.115334
8446.000000	1.777543
8461.000000	1.769616
8464.000000	1.431488
8495.000000	1.092877
8593.000000	0.759126
8612.000000	0.753146
8624.000000	1.086431
8701.000000	1.083184
8748.000000	1.419367
8764.000000	1.073190
8828.000000	0.725132
8836.000000	0.731205
8888.000000	0.733652
8924.000000	1.069638
8935.000000	1.073711
9075.000000	1.080016
9147.000000	1.089779
9169.000000	1.090605
9273.000000	0.756790
9322.000000	0.759139
9426.000000	1.104979
9487.000000	1.106720
9496.000000	1.447331
9502.000000	1.451416
9524.000000	1.456564
9535.000000	1.460793
9603.000000	1.463086
9725.000000	1.126884
9742.000000	1.129074
9756.000000	1.120774
9833.000000	1.127988
9871.000000	1.129849
9874.000000	1.463974
10234.000000	1.737398
10259.000000	1.402342
10267.000000	1.397684
10310.000000	1.404143
10327.000000	1.738443
10373.000000	1.743844
10511.000000	1.763485
10522.000000	1.439739
10545.000000	1.436684
10593.000000	1.451032
10653.000000	1.453875
10680.000000	1.466733
10827.000000	1.485814
10846.000000	1.809993
10851.000000	1.820446
10932.000000	1.818996
11095.000000	1.804360
11267.000000	1.462773
11436.000000	1.454604
11462.000000	1.446381
11533.000000	1.115989
11591.000000	0.782856
11682.000000	0.760285
11800.000000	0.733376
11852.000000	0.397922
11881.000000	0.404576
11890.000000	0.725885
11927.000000	1.049812
12169.000000	1.043053
12192.000000	0.711931
12219.000000	0.707627
12289.000000	0.385497
12335.000000	0.388086
12397.000000	0.393285
12459.000000	0.076940
12476.000000	0.084529
12569.000000	0.418318
12592.000000	0.737675
12602.000000	1.054514
12642.000000	1.067195
12699.000000	1.080791
12858.000000	1.091406
12887.000000	1.101337
12910.000000	1.422686
13245.000000	1.778622
13257.000000	1.778658
13353.000000	1.471909
13561.000000	1.508173
13647.000000	1.192838
13682.000000	1.178900
13798.000000	1.162358
13873.000000	1.145425
13900.000000	1.136483
13932.000000	1.127717
13936.000000	1.118079
13973.000000	1.438212
13991.000000	1.434146
14000.000000	1.106907
14169.000000	0.740138
14171.000000	0.408875
14252.000000	0.405460
14283.000000	0.732618
14518.000000	0.724365
14537.000000	0.723158
14545.000000	0.722996
14613.000000	0.399640
14674.000000	0.397200
14839.000000	0.735443
14953.000000	0.765509
14974.000000	0.757764
14998.000000	0.750419
15070.000000	0.752289
15140.000000	0.741256
15149.000000	0.730654
15158.000000	0.721340
15215.000000	1.065280
15220.000000	0.723459
15221.000000	1.069548
15271.000000	1.066025
15289.000000	1.062690
15315.000000	1.411014
15328.000000	1.759017
15334.000000	1.408139
15340.000000	1.414119
15384.000000	1.422040
15392.000000	1.071767
15461.000000	1.077695
15493.000000	1.081259
15532.000000	1.076234
15581.000000	1.076800
15583.000000	1.425167
15677.000000	1.782466
15694.000000	1.780924
15740.000000	1.777867
15742.000000	1.776818
15788.000000	1.776498
15837.000000	1.434998
15853.000000	1.439039
15869.000000	1.098296
15915.000000	1.439279
15973.000000	1.440846
15986.000000	1.100352
15996.000000	0.757379
16003.000000	0.765788
16102.000000	0.755583
16125.000000	0.757501
16233.000000	0.744498
16336.000000	0.728963
16397.000000	0.717930
16495.000000	0.366590
16514.000000	0.024334
16652.000000	-0.338435
16696.000000	-0.328386
16698.000000	0.010313
16715.000000	0.004450
16734.000000	0.002053
16839.000000	0.349237
16857.000000	0.345477
16873.000000	0.345160
16913.000000	0.349577
16920.000000	0.007628
16938.000000	0.011783
16960.000000	0.020704
17065.000000	0.031610
17134.000000	0.369598
17203.000000	0.369934
17212.000000	0.373144
17222.000000	0.710604
17296.000000	1.043967
17341.000000	1.382321
17352.000000	1.386609
17354.000000	1.392434
17400.000000	1.402445
17440.000000	1.400127
17610.000000	1.104229
17668.000000	1.449243
17814.000000	1.476474
17815.000000	1.146053
17888.000000	1.485827
17892.000000	1.816395
17929.000000	2.146705
18019.000000	2.181505
18086.000000	2.218192
18116.000000	2.247907
18189.000000	2.256612
18218.000000	1.850588
18250.000000	1.854976
18509.000000	2.240631
18562.000000	2.259977
18579.000000	1.840531
18615.000000	1.510769
18907.000000	1.447853
19015.000000	1.416713
19031.000000	1.402512
19132.000000	1.407093
19145.000000	1.736757
19146.000000	1.414498
19148.000000	1.409382
19184.000000	1.736187
19241.000000	1.731247
19331.000000	1.737505
19422.000000	1.759305
19468.000000	1.770991
19475.000000	1.775954
19534.000000	2.129771
19600.000000	2.147807
19759.000000	2.977242
19808.000000	4.111899
19899.000000	4.526352
19906.000000	4.636483
19966.000000	4.719897
19980.000000	4.695657
19991.000000	6.122342
20055.000000	7.741977
20106.000000	9.722062
20212.000000	10.014912
20249.000000	10.501374
20279.000000	12.823254
20331.000000	13.005611
20337.000000	10.914170
20513.000000	8.027090
20530.000000	8.149650
20595.000000	6.665675
20609.000000	6.535521
20631.000000	6.410131
20661.000000	4.723396
20672.000000	4.662223
20678.000000	3.333905
20823.000000	2.133150
20836.000000	2.127631
20853.000000	2.120995
20880.000000	2.123133
20934.000000	2.113107
20982.000000	2.088235
21056.000000	1.742007
21085.000000	1.406367
21087.000000	1.391231
21116.000000	1.062352
21196.000000	0.746834
21338.000000	0.786767
21410.000000	0.797566
21521.000000	1.122826
21606.000000	0.797376
21678.000000	0.800600
21846.000000	1.122473
21910.000000	1.112400
21973.000000	1.100889
21998.000000	1.085126
22069.000000	1.064752
22109.000000	1.394399
22145.000000	1.062305
22165.000000	1.073299
22278.000000	1.412006
22299.000000	1.752444
22316.000000	1.420091
22318.000000	1.420856
22333.000000	1.761679
22368.000000	1.761517
22479.000000	2.133045
22487.000000	2.816373
22553.000000	2.907387
22614.000000	4.220791
22659.000000	3.158493
22673.000000	3.174647
22780.000000	3.129239
22814.000000	3.166735
22871.000000	3.206828
22928.000000	4.390494
22974.000000	4.252279
23005.000000	4.095426
23019.000000	3.022574
23027.000000	3.016255
23028.000000	2.227063
23064.000000	1.820299
23090.000000	1.808443
23186.000000	1.801427
23242.000000	1.789989
23314.000000	1.431546
23326.000000	1.089529
23344.000000	1.070261
23546.000000	0.714316
23550.000000	0.719681
23556.000000	0.709722
23575.000000	1.038481
23678.000000	1.057533
23691.000000	1.061715
23740.000000	1.057433
23763.000000	1.065415
23993.000000	1.106768
24168.000000	1.141934
24205.000000	1.483143
24317.000000	1.848045
24385.000000	2.379194
24402.000000	3.361668
24439.000000	4.647981
24463.000000	3.435981
24466.000000	4.689034
24472.000000	6.105842
24505.000000	7.910152
24516.000000	9.815296
24537.000000	10.155221
24547.000000	12.538407
24596.000000	15.677672
24622.000000	15.903921
24634.000000	15.930382
24677.000000	18.741825
24729.000000	21.883125
24782.000000	22.421426
24806.000000	25.037128
24824.000000	25.190195
24831.000000	25.326232
24833.000000	25.234671
24843.000000	25.133834
24853.000000	24.962479
24935.000000	24.723224
24941.000000	22.476678
25060.000000	22.057817
25068.000000	21.907444
25087.000000	21.625926
25094.000000	21.409310
25219.000000	17.844276
25249.000000	15.577413
25258.000000	13.350103
25308.000000	10.833537
25346.000000	8.392091
25391.000000	7.820308
25485.000000	5.629859
25528.000000	4.127405
25541.000000	4.077535
25581.000000	2.907488
25628.000000	2.140196
25661.000000	2.132303
25681.000000	1.786283
25837.000000	1.757418
25854.000000	1.415897
25859.000000	1.074658
25899.000000	1.066622
25906.000000	1.410935
26020.000000	1.415439
26046.000000	1.069826
26084.000000	0.725566
26188.000000	1.082715
26223.000000	1.080729
26244.000000	1.076773
26249.000000	1.077831
26251.000000	1.081914
26256.000000	0.741515
26288.000000	0.749066
26295.000000	1.088024
26322.000000	1.075467
26343.000000	1.085519
26386.000000	1.095619
26501.000000	1.092371
26523.000000	1.424180
26698.000000	1.080834
26808.000000	1.083632
26831.000000	1.084075
26833.000000	1.416910
26871.000000	1.088141
26898.000000	1.086310
27017.000000	1.418095
27026.000000	1.748372
27161.000000	1.442817
27331.000000	1.473580
27359.000000	1.801095
27370.000000	2.131799
27399.000000	2.140108
27456.000000	2.170137
27492.000000	2.184074
27586.000000	1.836256
27630.000000	1.507316
27669.000000	1.504473
27850.000000	1.462585
27952.000000	1.435745
28026.000000	1.087671
28038.000000	1.079228
28077.000000	1.057498
28081.000000	1.051171
28132.000000	0.698392
28138.000000	0.692674
28155.000000	0.691136
28272.000000	0.336699
28274.000000	0.000161
28355.000000	-0.004775
28385.000000	-0.005504
28490.000000	-0.004890
28498.000000	-0.348404
28562.000000	-0.343727
28568.000000	0.003945
28621.000000	0.364033
28632.000000	0.714155
28707.000000	0.723032
28730.000000	0.723830
28780.000000	0.729166
28830.000000	0.734536
28831.000000	0.731085
28845.000000	0.731083
28854.000000	0.732249
28857.000000	0.736127
28868.000000	0.739882
28912.000000	1.078744
28976.000000	0.715762
29025.000000	0.709827
29059.000000	1.048760
29075.000000	1.051657
29136.000000	1.389249
29149.000000	1.043221
29219.000000	1.047447
29287.000000	1.393427
29323.000000	1.056353
29357.000000	0.721643
29368.000000	0.721977
29453.000000	1.083630
29513.000000	1.097746
29548.000000	1.446693
29634.000000	1.809541
29641.000000	1.806304
29670.000000	1.805457
29700.000000	1.806393
29792.000000	2.155665
29804.000000	2.151357
29844.000000	1.811934
29853.000000	1.811790
29883.000000	2.144834
29915.000000	1.805768
29941.000000	2.138165
29981.000000	2.118237
29987.000000	2.126702
30031.000000	2.135404
30061.000000	1.799681
30076.000000	1.815170
30175.000000	2.134886
30322.000000	1.798535
30514.000000	1.803034
30603.000000	1.805166
30631.000000	1.482064
30689.000000	1.155342
30690.000000	1.157305
30838.000000	1.464596
30953.000000	1.781885
31080.000000	1.796345
31089.000000	1.792429
31141.000000	1.788683
31289.000000	1.786203
31341.000000	1.457101
31454.000000	1.447883
31456.000000	1.451013
31491.000000	1.130247
31563.000000	1.138925
31655.000000	1.468178
31724.000000	1.461779
31860.000000	1.430602
31896.000000	1.095596
31937.000000	1.084577
32020.000000	0.746229
32074.000000	1.077590
32177.000000	1.075243
32183.000000	1.071467
32289.000000	1.054155
32305.000000	0.721810
32355.000000	0.380448
32362.000000	0.383722
32396.000000	0.385232
32451.000000	0.723727
32557.000000	1.068046
32573.000000	1.069853
32671.000000	1.408432
32776.000000	1.421411
32786.000000	1.420811
32802.000000	1.429906
32822.000000	1.101961
32884.000000	1.451085
32963.000000	1.797976
32969.000000	1.804979
33091.000000	1.825077
33098.000000	1.829993
33163.000000	1.501252
33250.000000	1.499100
33279.000000	1.496484
33550.000000	1.788582
33558.000000	1.781996
33619.000000	2.109883
33671.000000	1.771674
33769.000000	1.739116
33773.000000	1.407344
33840.000000	1.409832
33853.000000	1.401374
33879.000000	1.066725
33880.000000	0.730876
33917.000000	0.733643
34069.000000	1.069115
34082.000000	1.067561
34149.000000	1.065387
34187.000000	0.726034
34196.000000	0.727615
34197.000000	1.066586
34276.000000	1.070368
34287.000000	1.074803
34321.000000	1.079851
34502.000000	1.083042
34512.000000	1.086223
34528.000000	1.093261
34535.000000	0.758829
34613.000000	0.761851
34654.000000	0.768283
34751.000000	0.769334
34805.000000	0.757991
34889.000000	1.084153
34919.000000	1.085864
34972.000000	1.087291
35026.000000	1.424542
35263.000000	1.426475
35277.000000	1.418900
35326.000000	1.436998
35446.000000	1.450199
35450.000000	1.442250
35490.000000	1.118116
35576.000000	1.120718
35597.000000	1.113227
35612.000000	1.105962
35620.000000	1.099569
35658.000000	1.104990
35668.000000	1.102804
35710.000000	1.096446
35764.000000	1.080128
35876.000000	1.403292
35885.000000	1.396092
35915.000000	1.045128
35985.000000	0.691447
35993.000000	1.033471
35998.000000	1.036733
36029.000000	1.035443
36033.000000	1.031026
36072.000000	1.379385
36088.000000	1.039948
36104.000000	1.049513
36109.000000	1.058616
36243.000000	1.083378
36314.000000	1.435911
36468.000000	1.813166
36506.000000	1.815571
36510.000000	1.813704
36538.000000	1.818639
36542.000000	1.816354
36593.000000	1.806161
36634.000000	2.141463
36662.000000	1.801087
36722.000000	2.142755
36826.000000	2.145454
36880.000000	2.138044
36891.000000	2.130709
36923.000000	2.777384
36926.000000	2.128583
36959.000000	1.786591
36965.000000	1.448968
37068.000000	1.465971
37075.000000	1.473640
37103.000000	1.484973
37124.000000	1.495004
37237.000000	1.147042
37473.000000	0.797716
37478.000000	0.800506
37502.000000	0.797104
37510.000000	0.464501
37620.000000	0.440819
37847.000000	0.381727
37848.000000	0.388847
38067.000000	0.697545
38101.000000	0.714956
38203.000000	0.705031
38211.000000	0.690622
38219.000000	0.358326
38238.000000	0.371920
38249.000000	0.367915
38291.000000	0.371731
38360.000000	0.383538
38403.000000	0.739348
38424.000000	0.738096
38511.000000	1.093096
38545.000000	1.092422
38547.000000	1.097422
38629.000000	1.441631
38680.000000	1.446002
38700.000000	1.445858
38721.000000	1.446779
38744.000000	1.785303
38754.000000	1.790542
38763.000000	1.448694
38808.000000	1.108715
38952.000000	0.755513
39086.000000	1.087305
39088.000000	1.419627
39134.000000	1.420756
39194.000000	1.082719
39262.000000	1.416979
39268.000000	1.421192
39341.000000	1.750158
39381.000000	1.420268
39468.000000	1.429763
39530.000000	1.110015
39613.000000	1.125463
39755.000000	1.128418
39783.000000	0.795366
39812.000000	1.125327
39906.000000	1.123394
39969.000000	1.111344
39975.000000	1.114219
40033.000000	1.104859
40234.000000	1.071313
40247.000000	1.403741
40332.000000	1.389972
40358.000000	1.056713
40372.000000	0.729611
40416.000000	0.737349
40426.000000	0.740721
40460.000000	0.409038
40579.000000	0.415127
40622.000000	0.082474
40649.000000	0.083916
40700.000000	0.087985
40702.000000	0.094333
40787.000000	0.088164
41184.000000	0.008379
41185.000000	-0.003112
41198.000000	-0.338681
41209.000000	-0.002432
41210.000000	-0.006161
41346.000000	-0.004094
41359.000000	-0.007683
41375.000000	-0.010851
41434.000000	-0.336187
41513.000000	0.010015
41518.000000	0.004095
41531.000000	0.010042
41555.000000	0.020432
41561.000000	0.362292
41802.000000	0.392406
41900.000000	0.394874
41901.000000	0.741840
41907.000000	0.734323
41933.000000	1.084050
41941.000000	1.077952
41958.000000	1.072613
41992.000000	1.071849
42111.000000	1.419260
42117.000000	1.413194
42130.000000	1.070865
42138.000000	1.070047
42140.000000	1.065318
42148.000000	1.072610
42154.000000	1.080294
42168.000000	1.087341
42190.000000	1.073125
42404.000000	1.422431
42412.000000	1.765188
42419.000000	2.109500
42426.000000	2.102997
42435.000000	2.110406
42506.000000	2.130255
42667.000000	1.803467
42689.000000	1.803245
42731.000000	1.470756
42777.000000	1.822591
42812.000000	1.822526
42880.000000	1.820686
42909.000000	1.474186
42935.000000	1.466611
42952.000000	1.458031
43026.000000	1.429884
43036.000000	1.430703
43083.000000	1.421717
43099.000000	1.418349
43140.000000	1.411881
43203.000000	1.049479
43213.000000	0.702593
43241.000000	0.352546
43343.000000	0.345094
43355.000000	0.002872
43420.000000	0.007874
43458.000000	0.352205
43471.000000	0.354291
